subjedct_id,Cone_high,Cone_low,Cone_medium,Gravity_high,Gravity_low,Gravity_medium,Three_high,Three_low,Three_medium,Two_high,Two_low,Two_medium
1,66.0,84.0,79.0,118.0,138.0,31.0,15.0,41.0,89.0,243.0,236.0,179.0
2,140.0,168.0,171.0,32.0,130.0,209.0,14.0,108.0,276.0,279.0,90.0,128.0
3,21.0,277.0,101.0,282.0,283.0,145.0,280.0,214.0,265.0,262.0,218.0,210.0
4,274.0,285.0,286.0,234.0,193.0,232.0,74.0,129.0,170.0,212.0,260.0,208.0
5,47.0,71.0,152.0,92.0,181.0,176.0,240.0,235.0,132.0,217.0,225.0,248.0
6,169.0,53.0,126.0,33.0,45.0,49.0,111.0,77.0,259.0,12.0,76.0,56.0
7,70.0,83.0,143.0,205.0,136.0,199.0,60.0,161.0,172.0,42.0,114.0,155.0
8,229.0,270.0,198.0,25.0,2.0,26.0,11.0,57.0,40.0,1.0,28.0,29.0
9,68.0,102.0,72.0,185.0,159.0,216.0,156.0,157.0,117.0,150.0,230.0,221.0
10,64.0,206.0,222.0,201.0,133.0,247.0,281.0,254.0,223.0,190.0,191.0,81.0
11,141.0,163.0,39.0,147.0,122.0,10.0,44.0,183.0,109.0,125.0,196.0,266.0
12,220.0,137.0,184.0,288.0,195.0,255.0,215.0,187.0,144.0,88.0,237.0,211.0
13,105.0,273.0,160.0,165.0,19.0,23.0,151.0,127.0,239.0,59.0,34.0,98.0
14,18.0,48.0,189.0,242.0,120.0,52.0,9.0,36.0,50.0,16.0,58.0,37.0
15,85.0,177.0,233.0,148.0,63.0,75.0,257.0,162.0,153.0,228.0,245.0,104.0
16,24.0,194.0,154.0,287.0,231.0,252.0,256.0,224.0,272.0,158.0,178.0,251.0
17,241.0,97.0,107.0,6.0,7.0,13.0,3.0,30.0,55.0,4.0,73.0,27.0
18,5.0,113.0,54.0,67.0,121.0,123.0,35.0,112.0,51.0,96.0,46.0,43.0
19,8.0,82.0,139.0,20.0,106.0,65.0,103.0,175.0,80.0,87.0,134.0,119.0
20,207.0,261.0,100.0,174.0,22.0,62.0,99.0,149.0,91.0,204.0,124.0,78.0
21,192.0,213.0,166.0,253.0,268.0,167.0,267.0,197.0,203.0,69.0,227.0,95.0
22,275.0,244.0,249.0,271.0,142.0,188.0,226.0,173.0,284.0,116.0,250.0,264.0
23,180.0,200.0,186.0,269.0,38.0,115.0,263.0,164.0,146.0,246.0,135.0,258.0
24,17.0,94.0,93.0,131.0,238.0,110.0,61.0,86.0,202.0,278.0,182.0,219.0
